56.939999
55.209999
53.689999
50.730000
50.270000
50.639999
48.340000
48.450001
49.740002
49.400002
49.160000
50.220001
54.990002
51.980000
54.250000
54.450001
54.150002
56.049999
56.900002
54.959999
53.930000
51.240002
51.580002
53.000000
50.439999
50.799999
50.560001
47.470001
50.549999
49.250000
48.529999
49.650002
51.900002
54.990002
48.490002
48.230000
46.240002
45.810001
46.450001
47.820000
48.340000
50.259998
49.380001
50.830002
52.439999
52.459999
51.509998
51.570000
50.520000
51.060001
52.430000
53.220001
45.950001
45.049999
42.820000
43.290001
43.400002
43.230000
43.320000
47.099998
47.110001
46.849998
46.770000
46.770000
56.099998
56.240002
55.779999
56.810001
58.590000
56.730000
56.500000
56.990002
58.320000
58.689999
58.990002
60.520000
57.619999
57.400002
52.230000
50.459999
49.360001
50.549999
48.369999
48.570000
48.740002
50.020000
50.689999
50.119999
50.849998
51.919998
55.080002
55.160000
56.099998
54.730000
54.860001
56.680000
58.389999
58.810001
59.849998
62.110001
60.919998
61.070000
60.529999
57.930000
55.439999
58.139999
55.500000
55.689999
56.020000
58.919998
61.299999
62.360001
62.250000
62.150002
61.680000
57.869999
68.040001
71.089996
68.989998
68.739998
65.190002
66.059998
63.790001
64.970001
68.470001
70.459999
69.120003
66.580002
66.150002
69.500000
76.519997
75.099998
75.750000
73.930000
76.830002
75.360001
75.980003
77.769997
78.809998
77.269997
77.900002
78.190002
79.300003
77.480003
76.879997
78.540001
79.059998
78.959999
79.080002
77.589996
78.320000
72.330002
73.860001
68.660004
70.529999
71.059998
72.919998
73.620003
76.480003
77.620003
77.389999
79.110001
81.019997
77.830002
82.209999
82.500000
81.889999
78.580002
81.400002
81.739998
82.809998
79.150002
73.570000
72.459999
70.050003
63.139999
64.110001
65.900002
67.980003
67.580002
71.800003
74.089996
73.239998
75.519997
73.800003
74.660004
74.849998
73.370003
71.730003
72.059998
73.169998
76.519997
78.199997
76.919998
77.300003
73.620003
71.989998
72.690002
72.830002
73.470001
75.290001
75.830002
74.000000
74.230003
74.370003
73.750000
72.239998
73.800003
79.129997
80.830002
77.800003
77.199997
76.959999
77.110001
74.449997
77.050003
79.029999
78.809998
76.080002
78.650002
79.949997
71.010002
69.699997
73.800003
73.360001
74.199997
75.699997
78.129997
79.250000
82.599998
84.860001
82.050003
82.209999
83.650002
82.959999
86.500000
84.910004
85.930000
87.019997
88.080002
88.610001
88.250000
86.180000
88.580002
91.540001
88.849998
87.849998
99.419998
95.750000
96.550003
98.419998
98.940002
98.510002
98.360001
98.339996
100.430000
105.330002
107.459999
107.120003
107.300003
106.300003
105.760002
